Number Of Vehicles Stopped - Horizontal,Total Waiting Time - Horizontal,Carbon Emissions Released - Horizontal,Number of Vehicles Predicted at Traffic Light - Horizontal,Number of Cars - Horizontal,Number of Buses - Horizontal,Number of Trucks - Horizontal,Number of Motorcycles - Horizontal,Number of Bicycles - Horizontal,Number Of Vehicles Stopped - Vertical,Total Waiting Time - Vertical,Carbon Emissions Released - Vertical,Number of Vehicles Predicted at Traffic Light - Vertical,Number of Cars - Vertical,Number of Buses - Vertical,Number of Trucks - Vertical,Number of Motorcycles - Vertical,Number of Bicycles - Vertical,Traffic Phase 
0,0.0,42151.326993753246,3,3,3,0,1,0,5,44.0,18097.796086024166,1,6,2,2,0,1,1
0,0.0,39351.565556774156,3,3,3,0,1,0,5,49.0,35051.03441037087,1,6,2,2,0,1,1
0,0.0,44105.10323891398,4,3,3,0,1,0,6,55.0,17686.88563684705,0,6,2,2,0,1,1
0,0.0,21348.700295058912,4,4,2,0,1,0,7,62.0,26321.788322749482,0,6,2,2,0,1,1
0,0.0,24445.68927444842,4,4,1,0,1,0,7,69.0,19705.45783388278,0,6,2,2,0,1,1
0,0.0,9135.265594592689,4,4,1,0,1,0,7,76.0,22322.270682620183,0,6,2,2,0,1,1
0,0.0,11539.091908220153,4,5,1,0,1,0,8,84.0,29287.18943151844,0,6,2,2,0,1,1
0,0.0,17892.236733446887,4,5,1,0,1,0,9,93.0,24953.45475488979,0,6,2,2,0,1,1
0,0.0,17900.133441446753,3,5,1,0,0,0,9,102.0,30157.149747425523,0,6,2,2,0,1,1
0,0.0,28238.81003379871,3,5,1,1,0,0,10,112.0,30416.93636589792,0,6,2,2,0,1,1
0,0.0,24313.152797247178,2,4,1,1,0,0,11,123.0,30348.514837064795,0,6,2,2,0,1,1
0,0.0,31457.579230819305,3,4,1,1,0,0,11,134.0,30343.063873499967,0,6,2,2,0,1,1
0,0.0,46018.29578379574,4,4,1,1,0,0,11,145.0,30321.74700339006,0,6,2,2,0,1,1
0,0.0,7935.538351973946,3,3,1,1,0,0,11,156.0,30323.114516495712,0,6,2,2,0,1,1
0,0.0,24661.840479093244,4,3,2,1,0,0,11,167.0,30317.422947372906,0,6,2,2,0,1,1
0,0.0,44111.75050087809,4,3,2,1,0,0,11,178.0,30316.92887813641,0,6,2,2,0,1,1
0,0.0,34035.78186662448,3,3,1,1,0,0,11,189.0,30316.531761192266,0,6,2,2,0,1,0
0,0.0,19906.491932885594,3,3,1,1,0,0,11,200.0,30316.37142610798,0,6,2,2,0,1,0
0,0.0,22939.089176913694,4,4,1,1,0,0,11,211.0,30316.11111111111,0,6,2,2,0,1,0
0,0.0,24226.424284248234,4,4,1,1,0,0,11,222.0,30316.11111111111,0,6,2,2,0,1,0
0,0.0,16144.370670968874,3,4,1,1,0,0,11,233.0,30316.097867229568,0,6,2,2,0,1,0
0,0.0,10493.930670102884,2,5,1,1,0,0,11,244.0,30316.11111111111,0,6,2,2,0,1,0
1,1.0,34877.236958269525,1,5,1,1,0,0,9,187.0,28318.394742328826,0,6,2,1,0,0,0
1,2.0,18466.203983736417,1,5,1,1,0,0,7,131.0,31219.43591021082,0,6,2,1,0,0,0
1,3.0,11518.000290647296,0,5,2,1,0,0,6,113.0,33304.6117403904,0,6,2,1,0,0,0
2,5.0,32663.660187004727,0,5,2,1,0,0,5,95.0,32466.606301023683,0,5,2,1,0,0,0
2,7.0,24161.947591406464,0,5,2,1,0,0,4,76.0,22043.843295168474,0,5,1,1,0,0,0
3,10.0,20727.689651588782,0,5,2,1,0,0,3,58.0,18716.57071312015,0,5,1,1,0,0,0
4,14.0,23026.767401123405,0,6,2,1,0,0,2,39.0,21280.698504999484,0,5,1,1,0,0,0
4,18.0,20619.04916320663,0,6,2,1,0,0,1,20.0,19319.808834385734,0,4,1,1,0,0,0
5,23.0,25685.390095077128,0,6,2,1,0,0,1,21.0,19052.665447271625,1,4,1,1,0,0,0
6,29.0,33550.33916589174,0,6,2,1,0,0,0,0.0,17632.74637735381,0,3,1,1,0,0,0
7,36.0,33781.790569254554,0,6,2,1,0,0,0,0.0,16812.722068660234,1,3,1,1,0,0,0
7,43.0,33764.88917027285,0,6,2,1,0,0,0,0.0,19906.265294047607,2,3,1,1,0,0,0
8,51.0,36939.829843745545,1,7,2,1,0,0,0,0.0,18159.527445596254,2,2,1,1,0,0,0
8,59.0,35674.454370237545,1,7,2,1,0,0,0,0.0,19523.898605441995,3,2,1,1,0,0,0
9,68.0,33690.725296173216,1,7,2,1,0,0,0,0.0,27145.160790651484,4,2,1,1,0,0,0
9,77.0,37898.96347019081,1,7,2,1,0,0,0,0.0,3158.81579315872,3,2,1,0,0,0,0
9,86.0,37888.7369313165,1,7,2,1,0,0,0,0.0,4118.344791373708,3,2,1,0,0,0,0
9,95.0,35574.47889890469,1,7,2,1,0,0,0,0.0,22029.455599772456,3,2,1,0,0,0,0
9,104.0,33701.054491382005,1,7,2,1,0,0,0,0.0,0.0,2,1,1,0,0,0,1
9,113.0,33701.15243602924,1,7,2,1,0,0,0,0.0,10726.167610848437,2,1,1,0,0,0,1
9,122.0,33701.09208922669,0,7,2,1,0,0,0,0.0,14438.500935164817,2,1,1,0,0,0,1
9,131.0,33701.11111111111,0,7,2,1,0,0,0,0.0,7912.566797681876,1,1,1,0,0,0,1
9,140.0,36264.45431085951,0,7,2,1,0,0,0,0.0,2447.0304160625287,0,1,1,0,0,0,1
10,150.0,52572.759248337905,1,7,3,1,0,0,1,1.0,6339.226500998031,0,1,1,0,0,0,1
8,133.0,40115.23054032335,1,5,3,1,0,0,2,3.0,7905.072813997998,0,1,1,0,0,0,1
7,118.0,54513.28721442165,1,5,3,1,0,0,2,5.0,7929.307537795732,0,1,1,0,0,0,1
6,103.0,45190.93971068712,1,5,3,1,0,0,2,7.0,7918.385547063345,0,1,1,0,0,0,1
5,87.0,32027.68153676084,1,4,3,1,0,0,2,9.0,7917.217688717459,0,1,1,0,0,0,1
4,71.0,60882.725416075766,1,4,3,1,0,0,2,11.0,7911.987933915256,0,1,1,0,0,0,1
3,54.0,33766.347695469754,1,3,3,1,0,0,2,13.0,7910.960208848928,0,1,1,0,0,0,1
2,36.0,37464.36606480775,0,3,2,1,0,0,2,15.0,7910.833333333334,0,1,1,0,0,0,1
1,18.0,42643.47111451919,0,3,2,1,0,0,2,17.0,7910.9029033033075,0,1,1,0,0,0,1
0,0.0,43561.132693399835,0,3,2,1,0,0,2,19.0,7910.833333333334,0,1,1,0,0,0,1
0,0.0,52687.86912197895,1,3,2,1,0,0,2,21.0,7910.833333333334,0,1,1,0,0,0,1
0,0.0,36186.56546228586,1,3,2,0,0,0,2,23.0,7910.833333333334,0,1,1,0,0,0,1
0,0.0,41844.161056705154,1,3,2,1,0,0,2,25.0,7910.833333333334,0,1,1,0,0,0,1
0,0.0,52546.93894255145,3,3,2,1,0,0,2,27.0,7910.833333333334,0,1,1,0,0,0,1
0,0.0,23295.378585302744,2,3,1,1,0,0,2,29.0,7910.833333333334,0,1,1,0,0,0,1
0,0.0,29467.281278453334,3,3,1,1,0,0,2,31.0,7910.833333333334,0,1,1,0,0,0,1
0,0.0,38593.51886690697,4,3,1,1,0,0,2,33.0,7910.833333333334,0,1,1,0,0,0,1
0,0.0,29743.097132907908,3,3,1,1,0,0,2,35.0,7910.833333333334,0,1,1,0,0,0,1
0,0.0,36496.991210495566,4,3,1,1,0,0,2,37.0,7910.833333333334,0,1,1,0,0,1,1
0,0.0,34347.23162380752,3,2,1,1,0,0,2,39.0,7910.833333333334,0,1,1,0,0,1,1
0,0.0,36926.638706690086,4,2,1,2,0,0,2,41.0,7910.833333333334,0,2,1,0,0,1,1
0,0.0,8160.778473041256,3,2,0,2,0,0,2,43.0,11865.812222055283,0,2,1,0,0,1,1
0,0.0,10855.875662803463,4,3,0,2,0,0,2,45.0,7910.833333333334,0,2,1,0,0,1,1
0,0.0,20766.993766020365,5,3,0,2,0,0,2,47.0,10642.522104710042,0,2,1,1,0,1,1
0,0.0,28020.709740023754,3,2,0,3,0,0,2,49.0,12804.115840560595,0,2,1,1,0,1,1
0,0.0,16950.140421272023,4,2,0,3,0,0,2,51.0,12432.193327354242,1,2,1,1,0,1,1
0,0.0,19289.68780808722,4,2,0,2,0,0,2,53.0,15052.393006430066,2,2,1,2,0,1,1
0,0.0,45071.49769643582,4,2,0,3,0,0,2,55.0,16018.17164360814,2,2,1,2,0,1,1
0,0.0,40596.85511730518,4,1,0,3,0,0,2,57.0,15706.530239802662,2,2,1,2,0,1,1
0,0.0,36654.0010641595,4,1,0,3,0,0,2,59.0,13868.522695034953,2,3,1,2,0,1,1
0,0.0,40178.462676727046,3,1,0,2,0,0,2,61.0,14685.615383022001,2,3,1,2,0,1,1
0,0.0,50412.318849005285,4,1,0,2,1,0,2,63.0,17586.799324806925,3,3,1,3,0,1,1
0,0.0,20052.619541521693,3,0,0,2,1,0,2,65.0,18519.927956385807,4,3,1,3,0,2,1
0,0.0,25700.579471522662,3,0,0,2,1,0,2,67.0,20360.174197677967,5,3,1,3,0,2,1
0,0.0,6085.303825995534,2,0,0,1,1,0,2,69.0,23104.07928708043,4,4,1,4,0,2,1
0,0.0,41060.99207060314,2,0,0,1,1,0,2,71.0,35496.6403399557,4,4,1,4,0,2,1
0,0.0,5876.639682482916,2,1,0,0,1,0,2,73.0,37208.79021280591,3,4,1,5,0,2,1
0,0.0,6624.72430851157,2,1,0,0,1,0,3,76.0,20574.5671775909,2,4,1,5,0,2,1
0,0.0,8322.921755075693,2,1,0,0,1,0,3,79.0,16727.478421052725,3,4,1,5,0,2,1
0,0.0,0.0,1,1,0,0,0,0,4,83.0,37230.9749289733,3,5,1,5,0,2,0
0,0.0,2082.9208813959094,2,2,0,0,0,0,4,87.0,25976.83583682851,3,5,1,5,0,2,0
0,0.0,5267.8965978554015,2,2,0,0,0,0,5,92.0,32166.625596054393,3,5,1,5,0,2,0
0,0.0,2110.5692274677217,2,2,0,0,0,0,6,98.0,26382.488059714444,3,5,1,6,0,2,0
0,0.0,3393.7529856833403,2,2,0,0,0,0,7,105.0,20260.380313422243,2,5,1,6,0,2,0
0,0.0,0.0,1,2,0,0,0,0,7,112.0,59904.39375256523,3,5,1,7,0,2,0
0,0.0,8652.254333219194,1,2,0,0,0,0,6,65.0,29994.984100226888,3,4,1,7,0,2,0
1,1.0,2619.819363176601,1,2,0,0,0,0,5,18.0,43824.19158502246,2,4,1,7,0,1,0
1,2.0,2624.569618384748,1,2,0,0,0,0,4,16.0,32336.397230164825,0,4,1,7,0,1,0
1,3.0,2624.6469945321355,1,2,0,0,0,0,3,13.0,52839.63130572098,0,4,1,7,0,1,0
1,4.0,2624.7042052201773,0,2,0,0,0,0,2,9.0,22589.253908761755,0,4,0,7,0,1,0
1,5.0,5202.442372546717,0,2,0,0,0,0,1,5.0,22516.125158747454,0,4,0,7,0,1,0
2,7.0,5242.536738206933,1,3,0,0,0,0,0,0.0,27518.554417764914,1,4,0,7,0,1,0
2,9.0,8614.104077809392,1,3,0,0,0,0,0,0.0,27237.15709788561,2,4,0,7,0,1,0
2,11.0,23536.036823026767,2,3,1,0,0,0,0,0.0,34937.015728117214,1,4,0,7,0,0,0
2,13.0,23127.19090040923,2,3,1,0,0,0,0,0.0,46241.553899399834,3,4,0,7,0,0,0
2,15.0,9662.846719465806,2,3,1,0,0,0,0,0.0,48440.84679990377,2,3,0,6,0,0,0
2,17.0,29077.247770974394,2,3,1,0,0,0,0,0.0,46871.53554456903,5,3,0,6,0,0,0
2,19.0,5249.444444444444,2,3,1,0,0,0,0,0.0,44861.476141780106,5,3,0,5,0,0,0
2,21.0,5249.444444444444,2,3,1,0,0,0,0,0.0,54945.87685611176,4,3,0,5,0,0,0
2,23.0,7548.140249578897,1,3,1,0,0,0,0,0.0,50319.685144605384,5,3,0,5,0,0,0
3,26.0,7867.846413815258,0,3,1,0,0,0,0,0.0,38651.55234673531,4,2,0,4,0,0,0
3,29.0,12248.315865401735,0,3,1,0,0,0,0,0.0,29682.99133185915,4,3,0,4,0,0,0
4,33.0,13155.958264678355,1,4,1,0,0,0,0,0.0,32022.83157243233,5,3,0,4,0,0,0
4,37.0,17276.55350429685,1,4,1,0,0,0,0,0.0,32943.78753606239,4,3,0,2,0,0,0
4,41.0,13160.930418890157,1,4,1,0,0,0,0,0.0,11487.35806102398,4,3,0,2,0,0,0
4,45.0,13160.558802483261,1,4,1,0,0,0,0,0.0,34747.698612092914,3,3,1,2,0,0,0
4,49.0,17860.589905885332,1,4,1,0,0,0,0,0.0,26575.421371749188,3,3,1,1,0,0,0
4,53.0,13160.27777777778,1,4,1,0,0,0,0,0.0,18739.979239255965,2,3,1,1,0,0,0
4,57.0,14690.73305511021,1,4,1,0,0,0,0,0.0,11838.724057197785,3,4,1,1,0,0,0
4,61.0,13160.27777777778,1,4,1,0,0,0,0,0.0,12438.27289475322,4,4,1,1,0,0,0
4,65.0,13160.27777777778,0,4,1,0,0,0,0,0.0,28591.54307408312,5,4,1,1,0,0,0
4,69.0,15621.314931653731,0,4,1,0,0,0,0,0.0,13094.762928028405,3,4,1,1,0,0,0
5,74.0,15778.589950453717,0,4,1,0,0,0,0,0.0,27781.65176982367,4,4,1,1,0,0,0
5,79.0,15784.857601512163,0,4,1,0,0,0,0,0.0,42789.82391849143,3,4,2,0,0,0,0
5,84.0,15784.943397117957,0,4,1,0,0,0,0,0.0,14390.693214598361,4,4,2,0,0,0,0
5,89.0,15784.98230846954,0,4,1,0,0,0,0,0.0,42845.82398554588,4,4,2,0,0,0,0
5,94.0,15784.985103687539,0,4,1,0,0,0,0,0.0,41561.70076668959,3,3,2,0,0,0,0
5,99.0,15785.0,0,4,1,0,0,0,0,0.0,25210.31905413919,4,4,2,0,0,0,0
5,104.0,15785.0,0,4,1,0,0,0,0,0.0,27641.3740702942,3,3,2,0,0,0,0
5,109.0,15785.0,0,4,1,0,0,0,0,0.0,20991.979528785345,4,3,2,0,0,0,0
5,114.0,15785.0,0,4,1,0,0,0,0,0.0,47715.91979917556,4,4,2,0,0,0,0
5,119.0,15785.0,0,4,1,0,0,0,0,0.0,21965.131215919122,3,4,1,0,0,0,0
5,124.0,15785.0,0,4,1,0,0,0,0,0.0,12605.41836383467,4,4,1,0,0,0,0
5,129.0,15785.0,0,4,1,0,0,0,0,0.0,37070.877079279446,4,4,1,1,0,0,0
5,134.0,15785.0,0,4,1,0,0,0,0,0.0,42660.87981042208,3,4,1,1,0,1,0
5,139.0,18398.19465334133,1,5,1,0,0,0,0,0.0,22353.077602674985,3,3,1,1,0,1,1
5,144.0,15785.0,1,5,1,0,0,0,0,0.0,24597.72419438596,4,4,1,1,0,1,1
5,149.0,15785.0,2,6,1,0,0,0,0,0.0,29704.517600418145,3,5,1,1,0,1,1
5,154.0,24098.032514777573,2,6,1,0,0,0,0,0.0,28085.85040701046,4,6,1,1,0,1,1
5,159.0,21134.03244655003,2,6,1,0,0,0,1,1.0,29188.399791222768,4,7,1,1,0,1,1
3,79.0,10535.555555555557,2,4,1,0,0,0,2,3.0,18573.700395116168,2,7,1,1,0,1,1
1,30.0,11514.98339012871,1,4,1,0,0,0,2,5.0,17901.148999338646,1,7,2,1,0,1,1
0,0.0,16579.118202473135,1,4,1,0,0,0,2,7.0,37264.67476750072,2,8,2,1,0,1,1
0,0.0,12897.372932394872,0,2,1,0,0,0,3,10.0,23311.877434546786,3,8,2,1,0,1,1
0,0.0,15141.21534633743,0,2,1,0,0,0,3,13.0,44913.5542828208,3,8,2,1,0,1,1
0,0.0,23939.198136990464,2,3,1,0,0,0,4,17.0,49342.526300439684,4,10,2,1,0,1,1
0,0.0,20982.084987968483,3,3,1,0,0,0,5,22.0,26424.246795701918,4,10,2,1,0,1,1
0,0.0,12456.688768608594,3,3,0,0,0,0,6,28.0,31107.401990365524,4,10,2,2,0,1,1
0,0.0,6158.900345252363,3,3,0,0,0,0,7,35.0,36302.80721762379,4,10,2,3,0,1,1
0,0.0,14179.643238597513,3,3,0,0,0,0,7,42.0,52625.14637058756,4,11,2,3,0,1,1
0,0.0,6828.509291255072,2,2,0,0,0,0,8,50.0,47123.43778261598,4,11,2,3,0,1,1
0,0.0,3136.9110621502923,2,2,0,0,0,0,9,59.0,38192.658156972524,3,11,2,3,0,1,1
0,0.0,2189.2832329454914,1,1,0,0,0,0,10,69.0,45886.786295185026,3,12,2,3,0,1,0
0,0.0,0.0,0,0,0,0,0,0,11,80.0,47886.80357668581,3,12,2,3,0,1,0
0,0.0,0.0,0,0,0,0,0,0,12,92.0,47079.03704387648,1,12,2,3,0,1,0
0,0.0,0.0,0,0,0,0,0,0,12,104.0,64584.37447511664,1,12,2,4,0,1,0
0,0.0,0.0,0,0,0,0,0,0,14,118.0,64566.382278234945,0,12,2,4,0,1,0
0,0.0,3605.066940255478,1,1,0,0,0,0,15,133.0,48268.76620218437,0,12,2,4,0,1,0
0,0.0,2438.6782462062697,1,1,0,0,0,0,13,120.0,48152.6084772872,0,11,2,4,0,0,0
0,0.0,11028.612271998843,2,1,1,0,0,0,12,108.0,49070.66814764841,0,12,2,4,0,0,0
0,0.0,11905.083035896361,2,1,1,0,0,0,10,97.0,50565.7508662474,0,12,2,4,0,0,0
0,0.0,26428.664984552124,2,1,1,0,0,0,9,85.0,57986.17539629091,0,12,2,4,0,0,0
0,0.0,13811.706304398858,2,1,1,0,0,0,7,71.0,63851.908220128156,0,11,2,4,0,0,0
0,0.0,7323.413187810962,2,1,1,0,0,0,6,57.0,56353.884422323994,0,11,1,4,0,0,0
0,0.0,0.0,3,2,1,0,0,0,5,43.0,63257.15410929125,0,11,1,4,0,0,0
0,0.0,4177.823853117892,3,2,1,0,0,0,3,29.0,64120.905923460894,0,10,1,4,0,0,0
0,0.0,25826.934526710786,3,2,2,0,0,0,3,30.0,67732.4331188678,0,10,1,4,0,0,0
1,1.0,18951.61352566698,2,2,2,0,0,0,1,15.0,68881.85384472048,0,10,1,4,0,0,0
1,2.0,7494.598327932021,3,2,2,0,1,0,0,0.0,62552.41569662079,1,10,0,4,0,0,0
1,3.0,13090.066271411248,3,2,2,0,1,0,1,1.0,59455.90188601498,0,9,0,4,0,0,0
2,5.0,42179.24376014942,3,2,2,0,1,0,0,0.0,69667.55869759864,2,9,0,4,0,0,0
2,7.0,31004.272254566233,4,3,2,0,1,0,0,0.0,66400.18032895341,3,8,0,4,0,0,0
2,9.0,16243.836465479208,4,3,2,0,1,0,0,0.0,58102.593982343096,4,8,1,3,0,0,0
3,12.0,13191.062724963196,3,3,2,0,1,0,0,0.0,49147.125709564454,5,8,1,2,0,0,0
3,15.0,10530.497195543792,2,3,2,0,1,0,0,0.0,55180.66617019971,6,8,1,2,0,0,0
3,18.0,17241.299630129004,1,3,2,0,1,0,0,0.0,56813.361439126566,6,7,1,2,0,0,0
3,21.0,17016.532278932737,1,3,2,0,1,0,0,0.0,55674.57500127027,6,6,1,2,0,0,0
4,25.0,17075.438500810807,0,3,2,0,1,0,0,0.0,60512.862214878856,6,6,1,2,0,0,0
5,30.0,24298.056079416518,1,3,2,0,2,0,0,0.0,67389.46257748529,6,5,1,2,0,0,0
5,35.0,19608.504200744334,1,3,2,0,2,0,0,0.0,67404.31726121617,6,4,1,2,0,0,0
6,41.0,21151.271625018722,2,4,2,0,2,0,0,0.0,46940.53639582401,7,5,1,2,0,0,0
6,47.0,31990.72924144878,3,5,2,0,2,0,0,0.0,34279.608314710094,6,4,1,1,0,0,0
6,53.0,28330.76741277067,4,6,2,0,2,0,0,0.0,44252.73726021901,6,5,1,1,0,0,0
6,59.0,31605.32874027279,5,6,2,1,2,0,0,0.0,43037.94070276803,6,5,1,0,0,0,0
6,65.0,53168.62892765313,6,6,3,1,2,0,0,0.0,49799.430337968966,7,6,1,0,0,0,0
7,72.0,61093.01260176956,6,6,3,2,2,0,0,0.0,19101.757497497812,5,5,0,0,0,0,0
7,79.0,24264.13832614109,7,7,3,2,2,0,0,0.0,12253.659652222508,5,5,0,0,0,0,1
7,86.0,20904.32723416984,5,7,3,2,2,0,0,0.0,33720.05250610039,6,5,1,0,0,0,1
7,93.0,25821.545576651144,3,7,3,2,2,0,0,0.0,35522.54269901565,4,5,1,0,0,0,1
8,101.0,26104.685312988182,1,7,3,2,2,0,1,1.0,27897.54595273404,4,5,1,0,0,0,1
9,110.0,30585.221038212054,0,7,3,2,2,0,2,3.0,43152.00901376263,4,5,1,0,1,0,1
10,120.0,37315.86034767324,0,7,3,2,2,0,3,6.0,7869.845112540109,3,5,1,0,1,0,1
9,85.0,38448.512865946235,0,5,3,2,2,0,4,10.0,19977.833691032352,3,6,1,0,1,0,1
8,54.0,43812.09305347036,0,5,3,2,2,0,4,14.0,14283.835853498866,3,6,1,0,1,0,1
7,36.0,46835.29340569734,0,5,3,2,2,0,5,19.0,16262.23951313234,2,7,1,0,1,0,1
5,21.0,52314.4345627139,0,5,3,2,2,0,5,24.0,18081.48978076088,2,7,1,0,1,0,1
4,14.0,42070.898716247524,0,5,2,2,2,0,6,30.0,18429.12634937124,2,7,2,0,1,0,1
2,7.0,34216.77508965906,0,5,1,2,2,0,6,36.0,19616.767508011853,0,7,2,0,1,0,1
0,0.0,35471.88473662891,1,5,1,3,2,0,7,43.0,19642.725453760344,0,7,2,0,1,0,1
0,0.0,36741.8885127088,2,5,1,3,2,0,7,50.0,22162.2414127124,0,7,2,0,1,0,1
0,0.0,38585.321240279925,4,5,1,4,1,0,8,58.0,22244.48642997358,0,7,2,0,1,0,1
0,0.0,44214.107701687564,4,5,1,4,0,0,8,66.0,28227.41178860619,0,7,2,0,1,0,1
0,0.0,45634.88319777296,4,4,1,4,0,0,8,74.0,24861.32634983816,0,7,2,0,1,0,1
0,0.0,47049.53113769133,4,3,1,4,0,0,9,83.0,30135.220732971746,0,7,2,0,1,0,1
0,0.0,43312.171570654944,4,2,1,4,0,0,10,93.0,30187.49151421175,0,7,2,0,1,0,1
0,0.0,60562.37018840197,5,1,1,4,0,0,10,103.0,30185.5787319951,0,7,2,0,1,0,1
0,0.0,63257.11063150487,5,1,1,4,0,0,10,113.0,30179.840517353627,0,7,2,0,1,0,1
0,0.0,46968.89656003754,4,1,0,4,0,0,10,123.0,30176.625533494203,0,7,2,0,1,0,1
0,0.0,50506.621954427304,4,1,0,3,0,0,10,133.0,30174.95396994615,0,7,2,0,1,0,1
0,0.0,52441.61721732399,4,1,0,3,0,0,10,143.0,30174.3311747402,0,7,2,0,1,0,1
0,0.0,26572.38059256077,2,0,0,2,0,0,10,153.0,30173.992190429242,0,7,2,0,1,0,1
0,0.0,30184.35181362474,2,0,0,2,0,0,10,163.0,30173.888888888894,0,7,2,0,1,0,0
0,0.0,30464.68338568756,2,1,0,1,0,0,10,173.0,30173.888888888894,0,7,2,0,1,0,0
0,0.0,0.0,2,1,0,1,0,0,10,183.0,30173.888888888894,0,7,2,0,1,0,0
0,0.0,2513.075298655266,3,1,0,2,0,0,10,193.0,30173.888888888894,0,7,2,0,1,0,0
0,0.0,5107.320920585414,3,2,0,2,0,0,10,203.0,30173.888888888894,0,7,2,0,1,0,0
0,0.0,16300.419677075392,4,2,1,2,0,0,10,213.0,30173.888888888894,0,7,2,0,1,0,0
1,1.0,49232.294604761184,4,2,1,2,0,0,8,167.0,24924.44444444445,0,5,2,0,1,0,0
1,2.0,14343.278311717439,4,2,1,2,0,0,7,146.0,25255.522349129475,0,5,2,0,1,0,0
1,3.0,35883.57904649613,4,2,1,2,0,0,6,125.0,26250.731824992105,0,5,2,0,1,0,0
1,4.0,17425.287201819923,5,3,1,2,0,0,5,104.0,23083.045992391835,0,4,2,0,1,0,0
1,5.0,14038.010070637367,4,3,1,2,0,0,4,83.0,27875.027247315244,0,4,2,0,1,0,0
2,7.0,13040.572927057623,3,4,1,2,0,0,3,62.0,29016.46983887337,1,4,2,0,1,0,0
2,9.0,19115.215865349364,2,4,1,2,0,0,2,41.0,25248.21518646148,0,3,2,0,1,0,0
2,11.0,21484.02968878166,3,5,1,2,0,0,1,21.0,29210.21120023763,1,3,2,0,1,0,0
4,15.0,20137.13777422744,3,5,1,2,0,0,0,0.0,24320.297947349805,0,2,2,0,1,0,0
5,20.0,19918.420916438758,4,6,1,2,0,0,0,0.0,33146.43522527842,0,2,2,0,1,0,0
5,25.0,19915.6781991534,3,6,1,2,0,0,0,0.0,40207.758792171975,2,2,2,0,1,0,0
6,31.0,22538.832328912104,2,6,1,2,0,0,0,0.0,38380.06347817002,3,2,2,0,1,0,0
6,37.0,25059.974492361405,0,6,1,2,0,0,0,0.0,22127.473755896972,2,2,1,0,1,0,0
7,44.0,29636.78636380228,0,6,1,2,0,0,0,0.0,20379.948287690026,3,2,1,0,1,0,0
7,51.0,54450.355821984456,1,6,1,3,0,0,0,0.0,26104.080385420122,4,2,1,0,1,0,0
7,58.0,30346.80659022589,1,6,1,3,0,0,0,0.0,22893.641073743416,3,2,1,0,0,0,0
8,66.0,30383.12115750262,1,6,1,3,0,0,0,0.0,24038.63737951516,3,2,1,0,0,0,0
9,75.0,30405.982342879353,0,7,1,3,0,0,0,0.0,19301.399707125063,2,1,1,0,0,0,0
9,84.0,30410.058097440666,0,7,1,3,0,0,0,0.0,22775.348111998403,2,1,1,0,0,0,0
9,93.0,37591.47065710749,0,8,1,3,0,0,0,0.0,25994.62459070497,1,0,1,0,0,0,0
9,102.0,37829.7723533329,0,8,1,3,0,0,0,0.0,31583.98449337941,1,0,1,0,0,0,0
10,112.0,40385.779638863416,0,8,1,3,0,0,0,0.0,0.0,0,0,0,0,0,0,1
11,123.0,42945.68878296546,0,8,1,3,0,0,0,0.0,0.0,0,0,0,0,0,0,1
11,134.0,43022.70213823997,0,8,1,3,0,0,0,0.0,0.0,0,0,0,0,0,0,1
12,146.0,45738.89044061942,1,9,1,3,0,0,0,0.0,0.0,0,0,0,0,0,0,1
12,158.0,43039.3932737061,1,9,1,3,0,0,0,0.0,0.0,0,0,0,0,0,0,1
12,170.0,46919.804199909355,1,9,1,3,0,0,0,0.0,0.0,0,0,0,0,0,0,1
10,131.0,33036.96573347638,1,8,1,2,0,0,0,0.0,0.0,0,0,0,0,0,0,1
8,99.0,33555.31518256429,1,8,1,2,0,0,0,0.0,0.0,0,0,0,0,0,0,1
7,86.0,37058.66526174278,1,8,1,2,0,0,0,0.0,0.0,0,0,0,0,0,0,1
6,73.0,34576.43219272398,1,8,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
5,60.0,37492.64878565359,2,8,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
4,48.0,41155.23773416865,2,8,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
3,35.0,40651.80370010092,2,8,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
2,24.0,28916.479721059295,1,7,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
1,12.0,24465.52982587469,1,7,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,31327.435195431113,1,7,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,31673.64842904793,2,6,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,27578.01444686632,1,5,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,31284.37751794628,2,5,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,29367.45281607061,2,4,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,39304.86693879366,3,4,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,30512.070760304417,2,3,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,33061.25208383245,3,3,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,1
